"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp","run_id","endpoint"
"1768","dfe31011-c90c-4c3d-b941-8e4ec39932c4","Offline","","3","bot","Øv, det er træls! Lad os prøve lidt mere fejlsøgning 

<ul>
<li>Tjek at netværkskablet sidder korrekt: I routerens blå WAN-port og fiberboksens aktive LAN-port.</li>
<li>Sørg for, at fiberboksen har strøm.</li>
<li>Nulstil fiberboksen: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li>
<li>Tjek for driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li>
</ul>

Hvis det stadig ikke virker, kan du fejlmelde din forbindelse i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.

Du kan også se denne guide: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">Mit fibernet virker ikke?</a>.

Skriv gerne tilbage hvis det ikke løser det 🙌","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-03-01 18:28:04","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1767","dfe31011-c90c-4c3d-b941-8e4ec39932c4","Offline","","3","user","Routeren er genstartet men der sker ingenting. Hvad gør jeg?","0","[]","[]","2026-03-01 18:28:04","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1780","dfe31011-c90c-4c3d-b941-8e4ec39932c4","Offline","","4","bot","Øv, det er træls! Lad os kigge på det 

Hvis fiberboksen lyser grønt, men routeren lyser rødt, tyder det på, at forbindelsen mellem de to ikke fungerer korrekt.
<ul>
<li>Tjek at netværkskablet sidder ordentligt: Det skal gå fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li>
<li>Prøv at nulstille fiberboksen ved at holde reset-knappen/hullet i bunden inde i 20 sekunder, mens den er tændt.</li>
<li>Tjek for eventuelle driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li>
</ul>
Hvis det ikke hjælper, kan du fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Du kan også finde en samlet guide her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">Mit fibernet virker ikke?</a>.

Giv lyd hvis det stadig driller 🙌","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-03-01 18:28:20","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1779","dfe31011-c90c-4c3d-b941-8e4ec39932c4","Offline","","4","user","Fiberboksen lyser grønt men routeren lyser rødt. Hvad betyder det?","0","[]","[]","2026-03-01 18:28:20","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1800","09bd6cf0-fe98-42f2-a4d5-f69785016079","Regning","","1","bot","<p>Første gang du betaler, dækker regningen faktisk de første to måneder af dit abonnement. Den næste regning, som du får d. 1. i måneden efter, dækker så den tredje måned – derfor skal du betale igen allerede nu 😊</p><p>Giv lyd hvis du har spørgsmål til din regning eller vil vide mere </p>","0","[]","[]","2026-03-01 18:28:38","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1799","09bd6cf0-fe98-42f2-a4d5-f69785016079","Regning","","1","user","Hvorfor skal jeg allerede betale igen, når jeg har betalt en måned forud?","0","[]","[]","2026-03-01 18:28:38","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1816","09bd6cf0-fe98-42f2-a4d5-f69785016079","Regning","","2","bot","<p>Ja, du kan se et samlet overblik over alle dine betalinger og regninger i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 😊</p><p>Giv lyd hvis du har brug for hjælp til noget specifikt </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:28:51","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1815","09bd6cf0-fe98-42f2-a4d5-f69785016079","Regning","","2","user","Kan jeg se alle mine betalinger samlet et sted?","0","[]","[]","2026-03-01 18:28:51","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1828","09bd6cf0-fe98-42f2-a4d5-f69785016079","Regning","","3","bot","<p>Det er ikke muligt at skifte til fakturabetaling hos Hiper. Betaling skal ske med automatisk kortbetaling – enten med dit eget eller din arbejdsgivers kort 😊</p><p>Skriv tilbage hvis du har andre spørgsmål til betaling eller abonnement </p>","0","[]","[]","2026-03-01 18:29:03","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1827","09bd6cf0-fe98-42f2-a4d5-f69785016079","Regning","","3","user","Kan jeg skifte til at modtage en faktura i stedet for automatisk betaling?","0","[]","[]","2026-03-01 18:29:03","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1840","09bd6cf0-fe98-42f2-a4d5-f69785016079","Regning","","4","bot","<p>Hvis betalingen fejler én gang, får du besked om at opdatere dine betalingsoplysninger, så du kan få betalt for dit abonnement 😊</p><p>Du kan altid skifte eller tjekke dit betalingskort i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Giv lyd hvis du har brug for mere info </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:29:16","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1839","09bd6cf0-fe98-42f2-a4d5-f69785016079","Regning","","4","user","Hvad sker der hvis betalingen fejler én gang?","0","[]","[]","2026-03-01 18:29:16","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1796","2eba6fb5-1ec7-41d5-a694-f72357dac4be","Regning","","1","bot","<p>Du kan tilføje dit nye betalingskort ved at logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Gå til sektionen ""Betaling"" og indtast de nye kortoplysninger der.</p><p>Hvis du har flere abonnementer, skal du tilføje kortet til hvert af dem. Du kan vælge mellem dine abonnementer øverst i venstre hjørne i Mit Hiper.</p><p>Fremtidige regninger bliver automatisk trukket fra dit nye kort. Skriv endelig, hvis du har brug for mere hjælp 📝</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:28:36","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1795","2eba6fb5-1ec7-41d5-a694-f72357dac4be","Regning","","1","user","Jeg har fået nyt kort, hvordan kan jeg tilmelde det?","0","[]","[]","2026-03-01 18:28:36","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1810","2eba6fb5-1ec7-41d5-a694-f72357dac4be","Regning","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><p>Hvis dit nye kort ikke bliver accepteret i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, kan du tjekke disse ting:</p><ul><li>Er der dækning på kortet, og er det aktivt?</li><li>Har du flere abonnementer hos Hiper? Kortet skal tilføjes til hvert abonnement.</li></ul><p>Hvis kortet stadig ikke accepteres, er det nødvendigt at få hjælp fra mine menneskelige kollegaer. Da ingen er online lige nu, kan du se åbningstider og kontaktmuligheder på <a href=""https://www.hiper.dk/kontakt"">hiper.dk/kontakt</a>.</p><p>Giv lyd hvis det stadig driller 🙌</p>","1","[""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:28:49","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1809","2eba6fb5-1ec7-41d5-a694-f72357dac4be","Regning","","2","user","Mit Hiper accepterer ikke mit nye kort. Hvad kan jeg gøre?","0","[]","[]","2026-03-01 18:28:49","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1786","6da21b11-8e1a-43d8-b245-5d03c0fb21e7","Regning","","1","bot","Det skyldes, at din første regning dækker både perioden fra den dag dit internet blev aktiveret og resten af den måned, plus den efterfølgende måned. Der kan også være oprettelsesgebyr, udstyr eller teknikerbesøg med på regningen 🟡

For eksempel: Hvis dit internet blev aktiveret den 15. marts, så dækker regningen perioden 15. marts – 30. april.

Herefter får du en ny regning den 1. april for maj.

Du kan altid se præcis, hvad din regning dækker over i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.

Giv lyd hvis det stadig driller 🙌","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:28:23","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1785","6da21b11-8e1a-43d8-b245-5d03c0fb21e7","Regning","","1","user","Mit abonnement koster 99,- hvorfor har jeg betalt næsten 200kr på min første regning?","0","[]","[]","2026-03-01 18:28:23","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1792","6da21b11-8e1a-43d8-b245-5d03c0fb21e7","Regning","","2","bot","Mine kollegaer er ikke online lige nu, da du har henvendt dig uden for åbningstiden. Se mere om vores åbningstider og kontaktmuligheder her: https://www.hiper.dk/kontakt","1","[""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:28:28","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1791","6da21b11-8e1a-43d8-b245-5d03c0fb21e7","Regning","","2","user","Hvad koster oprettelsen præcist? Det fremgår ikke klart af mit velkomstbrev","0","[]","[]","2026-03-01 18:28:28","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1804","a3cb1478-1828-4017-adfe-d64641fc4a13","Regning","","1","bot","<p>Det kan godt virke som om der er trukket for meget, men første regning dækker de første to måneder. Den regning du har fået nu, dækker den tredje måned. Derfor er der ikke tale om en dobbeltbetaling, men om at regningerne dækker forskellige perioder. ✅</p><p>Skriv endelig tilbage, hvis du har spørgsmål til dine regninger eller har brug for yderligere forklaring. 🙌</p>","0","[]","[]","2026-03-01 18:28:39","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1803","a3cb1478-1828-4017-adfe-d64641fc4a13","Regning","","1","user","I har trukket for mange penge. Vi har betalt for november måned i vores første regning men i har nu trukket for november måned (igen)","0","[]","[]","2026-03-01 18:28:39","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1820","a3cb1478-1828-4017-adfe-d64641fc4a13","Regning","","2","bot","<p>Når du har haft abonnementet i 14 måneder, bør der ikke være dobbelte trækninger for samme måned. Du kan altid se en detaljeret oversigt over dine regninger og hvad de dækker i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 📝</p><p>Hvis du stadig oplever, at der er trukket for meget, skal en af mine kollegaer gennemgå dine regninger nærmere. Der er desværre ingen kollegaer online lige nu, men du kan finde kontaktmuligheder og åbningstider på vores <a href=""https://www.hiper.dk/kontakt"">kontakt-side</a>. Giv lyd hvis det stadig driller 🙌</p>","1","[""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:28:52","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1819","a3cb1478-1828-4017-adfe-d64641fc4a13","Regning","","2","user","Det er ikke vores første regning – vi har betalt til jer i 14 måneder","0","[]","[]","2026-03-01 18:28:52","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1790","b5ed2108-c09e-47de-8f3e-0b51082f7d0a","Regning","","1","bot","<p>Øv, det er træls med dit kort! Som regel kan vi godt udsætte betalingen, til du får et nyt kort, men det kræver en aftale med en af mine kollegaer 😊</p><p>Desværre er der ingen kollegaer online lige nu. Du kan se åbningstider og muligheder for at tage fat i os på <a href=""https://www.hiper.dk/kontakt"">hiper.dk/kontakt</a>, så vi kan aftale din næste betaling.</p><p>Giv lyd hvis det stadig driller 👐</p>","1","[""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:28:27","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1789","b5ed2108-c09e-47de-8f3e-0b51082f7d0a","Regning","","1","user","Mit kort er spærret, kan jeg få lov at betale om 2 uger?","0","[]","[]","2026-03-01 18:28:27","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1794","fe85e68f-2ee5-4c75-bfea-b9b7f94f8c0d","Regning","","1","bot","<p>Det kan nogle gange se ud som om, der er trukket for meget i december, fordi den første regning ofte dækker de første to måneder. Den næste regning, som sendes d. 1. i måneden, dækker så den tredje måned 😊</p>
<p>Hvis du har spørgsmål til din regning eller mener, der stadig er en fejl, må du gerne skrive flere detaljer, så kigger jeg videre på det.</p>
<p>Giv lyd hvis det stadig driller 🙌</p>","0","[]","[]","2026-03-01 18:28:33","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1793","fe85e68f-2ee5-4c75-bfea-b9b7f94f8c0d","Regning","","1","user","Hej, i har trukket for meget i december","0","[]","[]","2026-03-01 18:28:33","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1808","fe85e68f-2ee5-4c75-bfea-b9b7f94f8c0d","Regning","","2","bot","<p>Forklaringen om forskudt betaling gælder kun for nye kunder, så det burde ikke være årsagen, hvis du har haft Hiper i over et år. Jeg har desværre ikke adgang til de specifikke detaljer om din regning, så jeg kan ikke se præcis, hvorfor der er trukket mere i december.</p><p>Du kan finde dine regninger i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Hvis det stadig ikke giver mening, kan mine kollegaer hjælpe dig med at undersøge det, når de er online. Du kan se åbningstider og kontaktmuligheder på <a href=""https://www.hiper.dk/kontakt"">hiper.dk/kontakt</a> 😊</p><p>Giv lyd hvis du har brug for mere hjælp 🙌</p>","1","[""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:28:46","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1807","fe85e68f-2ee5-4c75-bfea-b9b7f94f8c0d","Regning","","2","user","Jamen jeg er ikke ny kunde, jeg har haft Hiper i over et år. Forklaringen passer ikke","0","[]","[]","2026-03-01 18:28:46","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1618","5c64744e-73fe-4703-8d8b-b7c4302f2d4e","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på, om du har udfyldt og sendt en fuldmagt til os. Når vi har modtaget den, sender vi den videre til din tidligere udbyder, så dit gamle abonnement kan blive opsagt ✅</p>
<p>Jeg har desværre ikke mulighed for at tjekke, om opsigelsen er gennemført. Hvis du er i tvivl, kan du logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> og indsende fuldmagten, hvis du mangler det. Har du allerede gjort det, tager vores kollegaer sig af resten.</p>
<p>Hvis du har flere spørgsmål til status, kan du se vores åbningstider og kontaktmuligheder på <a href=""https://www.hiper.dk/kontakt"">hiper.dk/kontakt</a>. Giv lyd hvis det stadig driller 🙌</p>","1","[""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:25:28","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1617","5c64744e-73fe-4703-8d8b-b7c4302f2d4e","SBBU","SALES_HANDOVER_EXPECTED","1","user","Har i opsagt mit gamle abonnement som vi aftalte i telefonen sidst jeg talte med jer","0","[]","[]","2026-03-01 18:25:28","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1612","84a52db3-e066-4a46-b6dc-ba0751df986f","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Hvis du skifter til Hiper via enten fibernettet eller kabel-tv-stikket, kan vi godt opsige dit nuværende abonnement for dig – du skal bare udfylde en fuldmagt med de nødvendige oplysninger. Det gør du via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 😊</p>
<p>Har du valgt 5G-internet, skal du selv stå for at opsige dit nuværende abonnement hos din udbyder.</p>
<p>Giv lyd hvis du har flere spørgsmål eller brug for hjælp til processen 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:25:27","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1611","84a52db3-e066-4a46-b6dc-ba0751df986f","SBBU","SALES_HANDOVER_EXPECTED","1","user","Opsiger Hiper min nuværende internetudbyder?","0","[]","[]","2026-03-01 18:25:27","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1624","84a52db3-e066-4a46-b6dc-ba0751df986f","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Du har op til 30 dage efter din opstart hos Hiper til at indsende fuldmagten. Når du har udfyldt den, sørger vi for at sende den til din nuværende udbyder 😊</p><p>Du kan indsende fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har flere spørgsmål 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:25:42","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1623","84a52db3-e066-4a46-b6dc-ba0751df986f","SBBU","SALES_HANDOVER_EXPECTED","2","user","Hvad er fristen for at indsende fuldmagten, for at I kan nå at opsige til tiden?","0","[]","[]","2026-03-01 18:25:42","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1640","84a52db3-e066-4a46-b6dc-ba0751df986f","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Vi tilbyder desværre ikke telefonisk kundeservice, men du kan altid få hjælp via chat, hvis der skulle opstå problemer med din opsigelse 😊</p><p>Du kan se alle vores kontaktmuligheder og åbningstider på <a href=""https://www.hiper.dk/kontakt"">vores kontaktside</a>.</p><p>Skriv tilbage hvis du har flere spørgsmål 🙌</p>","0","[""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:25:56","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1639","84a52db3-e066-4a46-b6dc-ba0751df986f","SBBU","SALES_HANDOVER_EXPECTED","3","user","Kan jeg ringe til jer, hvis noget går galt med opsigelsen?","0","[]","[]","2026-03-01 18:25:56","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1656","84a52db3-e066-4a46-b6dc-ba0751df986f","SBBU","SALES_HANDOVER_EXPECTED","4","bot","<p>Det kommer helt an på dit opsigelsesvarsel – du vælger selv den ønskede opsigelsesdato, når du udfylder fuldmagten. Så sørger vi for at opsige til den dato hos din nuværende udbyder 😊</p><p>Du kan udfylde fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har flere spørgsmål 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:26:08","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1655","84a52db3-e066-4a46-b6dc-ba0751df986f","SBBU","SALES_HANDOVER_EXPECTED","4","user","Hvad hvis min nuværende udbyder har et langt opsigelsesvarsel – håndterer I det?","0","[]","[]","2026-03-01 18:26:08","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1614","d7a031ae-44c1-48f0-a33d-4b0db809e78e","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Du kan indsende din fuldmagt til os via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 😊</p><p>Fuldmagten skal indeholde:</p><ul><li>Dit navn og adresse</li><li>Kundenummer hos din nuværende udbyder</li><li>Den dato, du ønsker abonnementet opsagt</li></ul><p>Du finder som regel oplysningerne på din seneste faktura fra din nuværende udbyder. Når du har udfyldt fuldmagten i Mit Hiper, sender vi den automatisk videre til din gamle udbyder.</p><p>Bemærk: Dette gælder kun, hvis du har bestilt fibernet eller internet via kabel-tv-stik. Hvis du har bestilt 5G-internet, skal du selv opsige dit nuværende abonnement.</p><p>Skriv endelig, hvis du har spørgsmål til processen 📝</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:25:27","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1613","d7a031ae-44c1-48f0-a33d-4b0db809e78e","SBBU","SALES_HANDOVER_EXPECTED","1","user","Hvordan insender jeg fuldtmagt til jer med i at gerne må opsige min gamle udbyder?","0","[]","[]","2026-03-01 18:25:27","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1632","d7a031ae-44c1-48f0-a33d-4b0db809e78e","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Fuldmagtsformularen ligger i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, hvis du har bestilt fiber eller internet via kabel-tv-stik. Præcis placering fremgår desværre ikke af vores vejledning, men den burde være synlig der 😊</p><p>Du kan også prøve at bruge linket i den mail, vi har sendt i forbindelse med din bestilling. Hvis du stadig ikke kan finde fuldmagten, må du meget gerne skrive igen, så hjælper jeg dig videre.</p><p>Giv lyd hvis det stadig driller 👐</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:25:46","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1631","d7a031ae-44c1-48f0-a33d-4b0db809e78e","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg kan ikke finde fuldmagten i Mit Hiper. Hvor er den præcist?","0","[]","[]","2026-03-01 18:25:46","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1644","d7a031ae-44c1-48f0-a33d-4b0db809e78e","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Hvis din gamle udbyder ikke får opsigelsen rettidigt, risikerer du at skulle betale for begge abonnementer i en periode, indtil opsigelsen er behandlet hos dem. Derfor er det vigtigt at indsende fuldmagten hurtigst muligt, så alt kan nås inden fristen 😊</p><p>Skriv tilbage hvis du har flere spørgsmål til overflytningen 👐</p>","0","[]","[]","2026-03-01 18:26:02","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1643","d7a031ae-44c1-48f0-a33d-4b0db809e78e","SBBU","SALES_HANDOVER_EXPECTED","3","user","Hvad sker der hvis min gamle udbyder ikke modtager opsigelsen rettidigt?","0","[]","[]","2026-03-01 18:26:02","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1660","d7a031ae-44c1-48f0-a33d-4b0db809e78e","SBBU","SALES_HANDOVER_EXPECTED","4","bot","<p>Du har op til 30 dage efter din opstart hos Hiper til at indsende fuldmagten. Du finder formularen i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 😊</p><p>Giv lyd hvis du har flere spørgsmål til processen 👐</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:26:14","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1659","d7a031ae-44c1-48f0-a33d-4b0db809e78e","SBBU","SALES_HANDOVER_EXPECTED","4","user","Hvad er tidsfristen for at indsende fuldmagten?","0","[]","[]","2026-03-01 18:26:14","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1616","f5eb65d6-a0f6-4816-9ef4-010134a72c77","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på, hvilken type internet du har bestilt hos os. Hvis du har bestilt fiber eller internet via kabel-tv-stikket, kan vi godt hjælpe med at opsige dit abonnement hos Yousee. Det kræver, at du udfylder en fuldmagt med dit navn, adresse, kundenummer hos Yousee og den dato, du ønsker abonnementet opsagt. Du finder fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 😊</p><p>Har du bestilt 5G-internet, skal du selv opsige dit abonnement hos Yousee – det kan vi desværre ikke gøre for dig.</p><p>Giv lyd hvis du har brug for mere info eller hjælp til processen 👍</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:25:27","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1615","f5eb65d6-a0f6-4816-9ef4-010134a72c77","SBBU","SALES_HANDOVER_EXPECTED","1","user","Sørger I for opsigelse af min nuværende udbyder (Yousee)","0","[]","[]","2026-03-01 18:25:27","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1630","f5eb65d6-a0f6-4816-9ef4-010134a72c77","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Du finder fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. I fuldmagten skal du udfylde:</p><ul><li>Dit navn og adresse</li><li>Kundenummer hos Yousee</li><li>Den dato, du ønsker abonnementet opsagt</li></ul><p>Du kan bruge din seneste faktura fra Yousee til at finde oplysningerne. Når du har udfyldt fuldmagten, sender vi den automatisk videre til Yousee 😎</p><p>Giv lyd hvis du har brug for mere hjælp 👍</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:25:45","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1629","f5eb65d6-a0f6-4816-9ef4-010134a72c77","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg har fiber. Hvad skal jeg udfylde i fuldmagten og hvor finder jeg den?","0","[]","[]","2026-03-01 18:25:45","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1646","f5eb65d6-a0f6-4816-9ef4-010134a72c77","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Hiper sender opsigelsen til Yousee ud fra den dato, du angiver i fuldmagten. Det er derfor vigtigt, at du selv vælger en dato, der tager højde for opsigelsesvarslet hos Yousee 😊</p><p>Du kan udfylde og indsende fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Tjek gerne din seneste faktura fra Yousee eller deres vilkår, hvis du er i tvivl om opsigelsesvarslet.</p><p>Giv lyd hvis du har brug for mere hjælp 👍</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:26:02","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1645","f5eb65d6-a0f6-4816-9ef4-010134a72c77","SBBU","SALES_HANDOVER_EXPECTED","3","user","Overholder Hiper opsigelsesvarslet hos Yousee automatisk?","0","[]","[]","2026-03-01 18:26:02","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1664","f5eb65d6-a0f6-4816-9ef4-010134a72c77","SBBU","SALES_HANDOVER_EXPECTED","4","bot","<p>Hvis Yousee afviser opsigelsen via fuldmagt, skyldes det typisk, at oplysningerne ikke stemmer. Du skal så indsende en ny fuldmagt – det kan du gøre via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller sende os en faktura fra Yousee, så hjælper vi med at udfylde en ny for dig 😎</p><p>Giv lyd hvis du har brug for mere hjælp 👍</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:26:19","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1663","f5eb65d6-a0f6-4816-9ef4-010134a72c77","SBBU","SALES_HANDOVER_EXPECTED","4","user","Hvad sker der hvis Yousee ikke vil acceptere opsigelsen via fuldmagt?","0","[]","[]","2026-03-01 18:26:19","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1670","9dd0c8fc-8283-47ac-8d28-5623a7765c83","Support øvrige","","1","bot","<p>Du kan sagtens købe et længere LAN-kabel (CAT5e eller CAT6) mellem fiberboksen og din router. De understøtter op til 1000 Mbit/s og kan findes op til 30 meter hos elektronikforhandlere. ✅</p><p>Giv lyd hvis det stadig driller eller du har brug for mere info </p>","0","[]","[]","2026-03-01 18:26:30","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1669","9dd0c8fc-8283-47ac-8d28-5623a7765c83","Support øvrige","","1","user","Kan jeg købe et længere kabel mellem fiberbox og router","0","[]","[]","2026-03-01 18:26:30","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
