"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp"
"450","7d2e10a9-b395-4011-86f2-9b553f5a45d1","Regning","","2","bot","Øv, det er træls! Det skal undersøges nærmere, når du har været kunde så længe og stadig oplever dobbeltdækning på din regning  Jeg sender dig videre til en af mine kollegaer i support, så de kan kigge nærmere på din opkrævning.","1","[]","[]","2026-02-26 13:38:38"
"449","7d2e10a9-b395-4011-86f2-9b553f5a45d1","Regning","","2","user","Det er ikke vores første regning – vi har betalt til jer i 14 måneder","0","[]","[]","2026-02-26 13:38:38"
"168","9325956f-d898-423c-a0ba-2af3177b9b9b","Regning","","1","bot","<p>Du kan tilmelde dit nye betalingskort ved at logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Gå ind under ""Betaling"" og indtast dine nye kortoplysninger. ✅</p><p>Hvis du har flere abonnementer hos os, skal du tilføje kortet til dem alle – det gør du ved at skifte mellem dine abonnementer øverst i venstre hjørne.</p><p>Giv lyd hvis det stadig driller 🖐️</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:36:49"
"167","9325956f-d898-423c-a0ba-2af3177b9b9b","Regning","","1","user","Jeg har fået nyt kort, hvordan kan jeg tilmelde det?","0","[]","[]","2026-02-26 12:36:49"
"174","9325956f-d898-423c-a0ba-2af3177b9b9b","Regning","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><ul><li>Tjek at der er penge på kortet, og at det er aktivt</li><li>Hvis du har flere abonnementer, skal du tilføje kortet til dem alle i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a></li></ul><p>Hvis det stadig ikke virker, sender jeg dig videre til en kollega, som kan hjælpe dig videre.</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:37:03"
"173","9325956f-d898-423c-a0ba-2af3177b9b9b","Regning","","2","user","Mit Hiper accepterer ikke mit nye kort. Hvad kan jeg gøre?","0","[]","[]","2026-02-26 12:37:03"
"170","ac9e6e4a-419b-401c-a1ee-aeda1064d682","Regning","","1","bot","<p>Her er hvordan din første regning hos Hiper typisk ser ud: Den kan godt virke højere, fordi den både dækker fra den dag dit internet blev aktiveret og resten af måneden, plus den efterfølgende måned. Der kan også være gebyr for oprettelse, udstyr eller teknikerbesøg 🧠</p>
<p>Eksempel: Hvis din forbindelse blev aktiveret den 15. december, dækker første regning perioden 15. december – 31. januar. Derefter får du en ny regning den 1. januar for februar.</p>
<p>Du kan se præcis, hvad din regning dækker, i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Hvis du undrer dig over noget specifikt på regningen, så skriv gerne hvad – så hjælper jeg dig videre 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:36:51"
"169","ac9e6e4a-419b-401c-a1ee-aeda1064d682","Regning","","1","user","Hej, i har trukket for meget i december","0","[]","[]","2026-02-26 12:36:51"
"178","ac9e6e4a-419b-401c-a1ee-aeda1064d682","Regning","","2","bot","<p>Tak for at gøre opmærksom på det 😊</p><p>Da du har været kunde i over et år, er forklaringen om første regning selvfølgelig ikke relevant for dig. Du kan se en detaljeret oversigt over, hvad din regning for december dækker, i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Hvis noget stadig virker forkert, kan jeg sende dig videre til en kollega, som kan gennemgå regningen sammen med dig.</p><p>Giv lyd hvis du vil have mig til at sende dig videre 🙌</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:37:08"
"177","ac9e6e4a-419b-401c-a1ee-aeda1064d682","Regning","","2","user","Jamen jeg er ikke ny kunde, jeg har haft Hiper i over et år. Forklaringen passer ikke","0","[]","[]","2026-02-26 12:37:08"
"684","b3c5120c-d2a6-4994-a40a-c514fe663895","Regning","","1","bot","<p>Du kan tilføje dit nye betalingskort i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under ""Betaling"". Log ind, vælg dit abonnement (øverst i venstre hjørne), og indtast de nye kortoplysninger ✅</p><p>Har du flere abonnementer, skal du tilføje kortet på hver enkelt.</p><p>Hvis du endnu ikke har modtaget kortet og er bekymret for en kommende regning, så skriv her, så kan jeg sende dig videre til en kollega, der kan hjælpe med at udskyde betalingen.</p><p>Giv gerne besked, hvis du støder på problemer </p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:07:53"
"683","b3c5120c-d2a6-4994-a40a-c514fe663895","Regning","","1","user","Jeg har fået nyt kort, hvordan kan jeg tilmelde det?","0","[]","[]","2026-02-26 14:07:53"
"410","badb4670-17d6-4798-b3e2-319163e37f0d","Regning","","1","bot","<p>Det kan vi ofte finde en løsning på 😊 Jeg sender dig straks videre til en kollega, som kan hjælpe dig med at udsætte betalingen.</p>","1","[]","[]","2026-02-26 13:37:52"
"409","badb4670-17d6-4798-b3e2-319163e37f0d","Regning","","1","user","Mit kort er spærret, kan jeg få lov at betale om 2 uger?","0","[]","[]","2026-02-26 13:37:52"
"680","e2ed074c-6e04-4d0a-b0bb-eba586ab8e96","Regning","","1","bot","<p>Tak for din besked. Det kan virke som om der er trukket for meget, især omkring de første måneder 🎉</p><p>Første regning hos Hiper dækker altid:</p><ul><li>Fra den dag dit internet bliver aktiveret og resten af måneden</li><li>Den efterfølgende måned</li><li>Evt. oprettelse, udstyr og teknikerbesøg</li></ul><p>Eksempel: Hvis dit internet f.eks. aktiveres den 15. marts, dækker din første regning perioden 15. marts – 30. april. Derefter får du en ny regning den 1. april for maj. Du modtager regningen på mail ca. 14 dage før din onlinedato og skal betale inden for 5 dage. Hvis din onlinedato bliver rykket, bliver din næste regning automatisk justeret – har du betalt for meget, modregnes det i næste regning.</p><p>Du kan se præcist hvad din regning for december dækker i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Jeg sætter dig i forbindelse med en kollega, som kan gennemgå dine regninger i detaljer ✅</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:07:49"
"679","e2ed074c-6e04-4d0a-b0bb-eba586ab8e96","Regning","","1","user","Hej, i har trukket for meget i december","0","[]","[]","2026-02-26 14:07:49"
"176","f145ad32-fe31-41fb-ab34-f5c5fe0b76dd","Regning","","1","bot","<p>Det skyldes, at den første regning dækker de første to måneder, så november er allerede inkluderet der. Næste regning kommer d. 1. i den følgende måned og dækker så den tredje måned. Du er altså ikke blevet opkrævet dobbelt for november 😊</p><p>Du kan tjekke detaljer for dine regninger og betalinger i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis der stadig er noget, der driller 🖐️</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:37:07"
"175","f145ad32-fe31-41fb-ab34-f5c5fe0b76dd","Regning","","1","user","I har trukket for mange penge. Vi har betalt for november måned i vores første regning men i har nu trukket for november måned (igen)","0","[]","[]","2026-02-26 12:37:07"
"186","f145ad32-fe31-41fb-ab34-f5c5fe0b76dd","Regning","","2","bot","Øv, det lyder mærkeligt! Jeg sender dig videre til en af mine kollegaer, så de kan kigge nærmere på dine betalinger og hjælpe dig videre 🖐️","1","[]","[]","2026-02-26 12:37:21"
"185","f145ad32-fe31-41fb-ab34-f5c5fe0b76dd","Regning","","2","user","Det er ikke vores første regning – vi har betalt til jer i 14 måneder","0","[]","[]","2026-02-26 12:37:21"
"678","f936ed60-10f1-4710-84d3-9913869e3969","Regning","","1","bot","<p>Det kan vi som regel godt hjælpe med, når kortet er spærret. Vi kan typisk udskyde betalingen, så du kan betale om ca. 2 uger. For at aftale den præcise dato skal du tale med en kollega.</p><p>Jeg sætter dig i forbindelse med en supportkollega nu, så I kan lave en betalingsaftale ✅</p><p>Bemærk: Uden aftale forsøger vi stadig at trække på det spærrede kort, og hvis betalingen ikke går igennem, kan der komme op til 2 rykkergebyrer.</p>","1","[]","[]","2026-02-26 14:07:48"
"677","f936ed60-10f1-4710-84d3-9913869e3969","Regning","","1","user","Mit kort er spærret, kan jeg få lov at betale om 2 uger?","0","[]","[]","2026-02-26 14:07:48"
"426","fc2c7d93-81de-4b58-bc79-63c17500a4bb","Regning","","1","bot","<p>Du betaler altid forud for din internetadgang hos Hiper. Det betyder, at når du har betalt for en måned, så bliver den næste regning trukket før den nye abonnementsperiode starter. På den måde sikrer vi, at du hele tiden har adgang til internet uden afbrydelser 😊</p><p>Du kan altid se dine regninger og betalingsdatoer i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har spørgsmål til en konkret regning eller betalingsdato </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:38:12"
"425","fc2c7d93-81de-4b58-bc79-63c17500a4bb","Regning","","1","user","Hvorfor skal jeg allerede betale igen, når jeg har betalt en måned forud?","0","[]","[]","2026-02-26 13:38:12"
"438","fc2c7d93-81de-4b58-bc79-63c17500a4bb","Regning","","2","bot","<p>Ja, du kan få et samlet overblik over alle dine betalinger og regninger ved at logge ind i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Her kan du se både dine tidligere og kommende regninger, tilgodehavender og downloade regninger som PDF 😊</p><p>Giv lyd hvis du mangler overblik over noget bestemt </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:38:28"
"437","fc2c7d93-81de-4b58-bc79-63c17500a4bb","Regning","","2","user","Kan jeg se alle mine betalinger samlet et sted?","0","[]","[]","2026-02-26 13:38:28"
"452","fc2c7d93-81de-4b58-bc79-63c17500a4bb","Regning","","3","bot","<p>Det er desværre ikke muligt at skifte til fakturabetaling hos Hiper. Alle betalinger foregår automatisk med kort (Dankort, Visa, Mastercard eller lignende) 😊</p><p>Hvis du vil ændre dit betalingskort, kan du gøre det nemt i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har andre spørgsmål </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:38:43"
"451","fc2c7d93-81de-4b58-bc79-63c17500a4bb","Regning","","3","user","Kan jeg skifte til at modtage en faktura i stedet for automatisk betaling?","0","[]","[]","2026-02-26 13:38:43"
"466","fc2c7d93-81de-4b58-bc79-63c17500a4bb","Regning","","4","bot","<p>Hvis betalingen fejler én gang, forsøger Hiper automatisk at trække beløbet igen. Du kan risikere at få op til 2 rykkergebyrer, hvis betalingen stadig ikke går igennem. Hvis du har mistet dit kort eller oplever betalingsproblemer, kan du aftale en løsning eller udsættelse sammen med os 😊</p><p>Skriv tilbage hvis du har brug for mere hjælp </p>","0","[]","[]","2026-02-26 13:38:56"
"465","fc2c7d93-81de-4b58-bc79-63c17500a4bb","Regning","","4","user","Hvad sker der hvis betalingen fejler én gang?","0","[]","[]","2026-02-26 13:38:56"
"172","fdf7eab1-69de-489f-bef2-27720f9ff3b8","Regning","","1","bot","<p>Det skyldes, at din første regning dækker de to første måneder af dit abonnement. Når du får den næste regning (som altid sendes d. 1. i måneden), dækker den den tredje måned – så du betaler ikke dobbelt for samme periode 😊</p><p>Giv lyd hvis du har flere spørgsmål til din regning 📝</p>","0","[]","[]","2026-02-26 12:37:00"
"171","fdf7eab1-69de-489f-bef2-27720f9ff3b8","Regning","","1","user","Hvorfor skal jeg allerede betale igen, når jeg har betalt en måned forud?","0","[]","[]","2026-02-26 12:37:00"
"182","fdf7eab1-69de-489f-bef2-27720f9ff3b8","Regning","","2","bot","<p>Ja, du kan se alle dine betalinger og regninger samlet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Her får du et samlet overblik over regninger, tilgodehavende og kommende betalinger 📋</p><p>Giv lyd hvis du har brug for hjælp til at finde noget bestemt 👍</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:37:12"
"181","fdf7eab1-69de-489f-bef2-27720f9ff3b8","Regning","","2","user","Kan jeg se alle mine betalinger samlet et sted?","0","[]","[]","2026-02-26 12:37:12"
"190","fdf7eab1-69de-489f-bef2-27720f9ff3b8","Regning","","3","bot","<p>Det er desværre ikke muligt at få en almindelig faktura hos Hiper. Dit abonnement kan kun betales med automatisk kortbetaling (Dankort, Visa, Visa Electron eller Mastercard) 😊</p><p>Skriv endelig, hvis du har andre spørgsmål til betaling 👍</p>","0","[]","[]","2026-02-26 12:37:25"
"189","fdf7eab1-69de-489f-bef2-27720f9ff3b8","Regning","","3","user","Kan jeg skifte til at modtage en faktura i stedet for automatisk betaling?","0","[]","[]","2026-02-26 12:37:25"
"196","fdf7eab1-69de-489f-bef2-27720f9ff3b8","Regning","","4","bot","<p>Hvis betalingen fejler én gang, prøver vi automatisk at trække pengene igen. Hvis det stadig ikke lykkes, kan du få op til 2 rykkergebyrer. 😊</p><p>Skriv endelig, hvis du har flere spørgsmål om betaling 👍</p>","0","[]","[]","2026-02-26 12:37:38"
"195","fdf7eab1-69de-489f-bef2-27720f9ff3b8","Regning","","4","user","Hvad sker der hvis betalingen fejler én gang?","0","[]","[]","2026-02-26 12:37:38"
"10","05fdac6d-2966-4341-b135-418272bce610","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Du kan indsende din fuldmagt via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Fuldmagten skal indeholde:</p><ul><li>Dit navn og adresse</li><li>Kundenummer hos din nuværende udbyder</li><li>Den dato, du ønsker abonnementet opsagt</li></ul><p>Du kan finde oplysningerne på din seneste faktura fra din nuværende udbyder. Når du har indsendt fuldmagten, sørger vi for at tage os af opsigelsen. Hvis noget mangler, giver vi dig besked, så du kan sende det igen via Mit Hiper eller sende os en kopi af fakturaen, så hjælper vi dig videre.</p><p>Bemærk: Dette gælder kun, hvis du har bestilt fiber eller internet via kabel-tv-stik. Ved 5G-internet skal du selv opsige hos din nuværende udbyder.</p><p>Giv lyd hvis du har flere spørgsmål 📝</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:17"
"9","05fdac6d-2966-4341-b135-418272bce610","SBBU","SALES_HANDOVER_EXPECTED","1","user","Hvordan insender jeg fuldtmagt til jer med i at gerne må opsige min gamle udbyder?","0","[]","[]","2026-02-26 12:32:17"
"18","05fdac6d-2966-4341-b135-418272bce610","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Fuldmagtsformularen ligger desværre ikke et præcist sted i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Du kan i stedet uploade din seneste faktura fra din nuværende udbyder derinde, så hjælper vi dig videre med opsigelsen 😊</p><p>Du er også velkommen til at skrive her, hvis du har brug for hjælp til fuldmagten – så sørger vi for, at en kollega kontakter dig.</p><p>Giv lyd hvis du mangler mere hjælp 📝</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:34"
"17","05fdac6d-2966-4341-b135-418272bce610","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg kan ikke finde fuldmagten i Mit Hiper. Hvor er den præcist?","0","[]","[]","2026-02-26 12:32:34"
"4","11c63d92-2ed4-44a3-b38e-06a7ae7dfe0d","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på, hvilket produkt du har bestilt hos os 😊</p><p>Hvis du har valgt Fibernet eller internet via kabel-tv-stikket, kan vi godt opsige dit nuværende abonnement for dig! Det kræver bare, at du udfylder en fuldmagt – den finder du i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller i den mail, vi har sendt dig.</p><p>Hvis du har bestilt 5G-internet, skal du selv opsige dit nuværende abonnement, da vi desværre ikke kan gøre det for dig.</p><p>Skriv tilbage hvis du har flere spørgsmål </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:16"
"3","11c63d92-2ed4-44a3-b38e-06a7ae7dfe0d","SBBU","SALES_HANDOVER_EXPECTED","1","user","Opsiger Hiper min nuværende internetudbyder?","0","[]","[]","2026-02-26 12:32:16"
"14","11c63d92-2ed4-44a3-b38e-06a7ae7dfe0d","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Du har op til 30 dage efter din opstart hos Hiper til at indsende fuldmagten 😊 Du kan gøre det via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har flere spørgsmål </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:29"
"13","11c63d92-2ed4-44a3-b38e-06a7ae7dfe0d","SBBU","SALES_HANDOVER_EXPECTED","2","user","Hvad er fristen for at indsende fuldmagten, for at I kan nå at opsige til tiden?","0","[]","[]","2026-02-26 12:32:29"
"22","11c63d92-2ed4-44a3-b38e-06a7ae7dfe0d","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Hvis der opstår problemer med opsigelsen, kan du altid skrive til os her i chatten eller via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 😊</p><p>Giv lyd hvis du har brug for hjælp undervejs </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:42"
"21","11c63d92-2ed4-44a3-b38e-06a7ae7dfe0d","SBBU","SALES_HANDOVER_EXPECTED","3","user","Kan jeg ringe til jer, hvis noget går galt med opsigelsen?","0","[]","[]","2026-02-26 12:32:42"
"30","11c63d92-2ed4-44a3-b38e-06a7ae7dfe0d","SBBU","SALES_HANDOVER_EXPECTED","4","bot","Hvis din nuværende udbyder har et langt opsigelsesvarsel, kan vi nogle gange hjælpe med at finde en løsning og måske fremskynde din online-dato. Jeg sætter dig i forbindelse med en kollega, som kan tage over her.","1","[]","[]","2026-02-26 12:32:56"
"29","11c63d92-2ed4-44a3-b38e-06a7ae7dfe0d","SBBU","SALES_HANDOVER_EXPECTED","4","user","Hvad hvis min nuværende udbyder har et langt opsigelsesvarsel – håndterer I det?","0","[]","[]","2026-02-26 12:32:56"
"270","128868af-1b21-40d9-8d4c-882abfe82c4f","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på typen af abonnement du har bestilt hos os 😊</p>

<p>Hvis du har bestilt fibernet eller internet via kabel-tv-stikket, kan vi hjælpe med at opsige dit abonnement hos YouSee. Det kræver dog, at du udfylder en fuldmagt – den finder du i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p>

<p>Har du i stedet valgt 5G-internet, skal du selv opsige dit abonnement hos YouSee.</p>

<p>Giv lyd hvis du har brug for hjælp til processen </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:34:54"
"269","128868af-1b21-40d9-8d4c-882abfe82c4f","SBBU","SALES_HANDOVER_EXPECTED","1","user","Sørger I for opsigelse af min nuværende udbyder (Yousee)","0","[]","[]","2026-02-26 13:34:54"
"280","128868af-1b21-40d9-8d4c-882abfe82c4f","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Super, tak for info! 😊</p>

<p>Du finder fuldmagten i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p>

<p>Du skal udfylde fuldmagten med:</p>
<ul>
  <li>Dit navn og adresse</li>
  <li>Kundenummer hos din nuværende udbyder</li>
  <li>Den dato, du ønsker abonnementet opsagt</li>
</ul>

<p>Du kan finde oplysningerne på din seneste faktura fra YouSee. Skriv tilbage hvis du har brug for mere hjælp </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:35:12"
"279","128868af-1b21-40d9-8d4c-882abfe82c4f","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg har fiber. Hvad skal jeg udfylde i fuldmagten og hvor finder jeg den?","0","[]","[]","2026-02-26 13:35:12"
"290","128868af-1b21-40d9-8d4c-882abfe82c4f","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Hiper sender fuldmagten videre til Yousee, men du skal selv vælge opsigelsesdatoen i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 😊</p><p>Det er vigtigt, at du vælger en dato, som tager højde for Yousees opsigelsesvarsel. Hiper kan rykke opsigelsesdatoen fremad, men ikke tilbage.</p><p>Tjek gerne Yousees vilkår, så du vælger den rette dato. Giv lyd hvis du er i tvivl </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:35:29"
"289","128868af-1b21-40d9-8d4c-882abfe82c4f","SBBU","SALES_HANDOVER_EXPECTED","3","user","Overholder Hiper opsigelsesvarslet hos Yousee automatisk?","0","[]","[]","2026-02-26 13:35:29"
"308","128868af-1b21-40d9-8d4c-882abfe82c4f","SBBU","SALES_HANDOVER_EXPECTED","4","bot","<p>Hvis Yousee ikke accepterer opsigelsen via fuldmagt, er det som regel fordi nogle af oplysningerne ikke passer. Så bliver fuldmagten afvist, og du får besked fra os. Herefter kan du indsende en ny fuldmagt i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller sende os en faktura, så vi kan hjælpe dig med at udfylde en ny 😊</p><p>Skriv hvis du har brug for hjælp til de rigtige oplysninger </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:35:51"
"307","128868af-1b21-40d9-8d4c-882abfe82c4f","SBBU","SALES_HANDOVER_EXPECTED","4","user","Hvad sker der hvis Yousee ikke vil acceptere opsigelsen via fuldmagt?","0","[]","[]","2026-02-26 13:35:51"
"268","2645fa49-782d-47a8-84ac-e4d32b0e2e99","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Jeg har ikke adgang til at tjekke status på opsigelsen af dit gamle abonnement, da det kræver en fuldmagt, som vi håndterer manuelt. Derfor sender jeg dig nu videre til en kollega, der kan se på det for dig &#x1FAF6;</p>","1","[]","[]","2026-02-26 13:34:53"
"267","2645fa49-782d-47a8-84ac-e4d32b0e2e99","SBBU","SALES_HANDOVER_EXPECTED","1","user","Har i opsagt mit gamle abonnement som vi aftalte i telefonen sidst jeg talte med jer","0","[]","[]","2026-02-26 13:34:53"
"6","33e455ab-5c34-4a07-b5e0-4a0242509b46","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Hvis du er ny hos Hiper og har bestilt fibernet eller internet via kabel-tv-stikket, kan vi godt stå for at opsige dit abonnement hos YouSee for dig. Du skal bare udfylde en fuldmagt med dine oplysninger, kundenummer hos YouSee og ønsket opsigelsesdato.</p><p>Fuldmagten udfylder du via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> – så klarer vi resten for dig ✅</p><p>Har du bestilt 5G-internet hos os, skal du selv opsige dit abonnement hos YouSee.</p><p>Skriv endelig, hvis du har spørgsmål eller brug for hjælp med fuldmagten 🧠</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:16"
"5","33e455ab-5c34-4a07-b5e0-4a0242509b46","SBBU","SALES_HANDOVER_EXPECTED","1","user","Sørger I for opsigelse af min nuværende udbyder (Yousee)","0","[]","[]","2026-02-26 12:32:16"
"16","33e455ab-5c34-4a07-b5e0-4a0242509b46","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Du skal udfylde følgende i fuldmagten:</p><ul><li>Dit navn og adresse</li><li>Kundenummer hos din nuværende udbyder (Yousee)</li><li>Den dato, du ønsker abonnementet opsagt</li></ul><p>Du finder og udfylder fuldmagten i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Brug gerne din seneste faktura fra Yousee til at finde de rigtige oplysninger 🧠</p><p>Giv lyd hvis du mangler mere info ✅</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:32"
"15","33e455ab-5c34-4a07-b5e0-4a0242509b46","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg har fiber. Hvad skal jeg udfylde i fuldmagten og hvor finder jeg den?","0","[]","[]","2026-02-26 12:32:32"
"26","33e455ab-5c34-4a07-b5e0-4a0242509b46","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Ja, når du har udfyldt fuldmagten korrekt med navn, adresse, kundenummer hos Yousee og ønsket opsigelsesdato, sørger vi for at opsigelsen bliver sendt til Yousee med det rigtige varsel. Vi følger den dato, du har skrevet på fuldmagten 🧠</p><p>Du kan finde fuldmagten i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har brug for mere info ✅</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:32:47"
"25","33e455ab-5c34-4a07-b5e0-4a0242509b46","SBBU","SALES_HANDOVER_EXPECTED","3","user","Overholder Hiper opsigelsesvarslet hos Yousee automatisk?","0","[]","[]","2026-02-26 12:32:47"
"36","33e455ab-5c34-4a07-b5e0-4a0242509b46","SBBU","SALES_HANDOVER_EXPECTED","4","bot","<p>Hvis Yousee afviser opsigelsen via fuldmagt, skyldes det som regel, at oplysningerne ikke matcher deres system. Så skal du indsende en ny fuldmagt via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> – eller sende os en kopi af din seneste Yousee-faktura, så vi kan hjælpe dig med at udfylde en ny 🧠</p><p>Skriv tilbage hvis du har brug for mere hjælp ✅</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 12:33:02"
"35","33e455ab-5c34-4a07-b5e0-4a0242509b46","SBBU","SALES_HANDOVER_EXPECTED","4","user","Hvad sker der hvis Yousee ikke vil acceptere opsigelsen via fuldmagt?","0","[]","[]","2026-02-26 12:33:02"
"526","437e0fc9-982d-4f60-9e40-86849e92784e","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Jeg kan ikke se status her i chatten, men jeg kan hjælpe dig videre 😊</p><p>For at vi kan opsige dit gamle internetabonnement på dine vegne gælder følgende:</p><ul><li>Det gælder kun, hvis du har bestilt fiber eller internet via kabel-tv-stikket (coax).</li><li>Vi skal have en fuldmagt fra dig med navn, adresse, kundenummer hos din tidligere udbyder og ønsket opsigelsesdato. Du kan sende den via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller den mail, vi har sendt.</li><li>Har du bestilt 5G-internet, skal du selv opsige hos din gamle udbyder.</li></ul><p>Jeg sætter dig i forbindelse med en kollega, som kan tjekke om din fuldmagt er modtaget og hvor langt opsigelsen er. Hvis du vil, så skriv gerne hvilket produkt du har bestilt (fiber, coax eller 5G), og om du allerede har indsendt fuldmagten ✅</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:03:47"
"525","437e0fc9-982d-4f60-9e40-86849e92784e","SBBU","SALES_HANDOVER_EXPECTED","1","user","Har i opsagt mit gamle abonnement som vi aftalte i telefonen sidst jeg talte med jer","0","[]","[]","2026-02-26 14:03:47"
"266","7d849f6f-815a-43e3-a416-0dcd12043f2b","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Du kan indsende fuldmagten til opsigelse af din gamle udbyder via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Her finder du formularen, som du skal udfylde med:</p><ul><li>Dit navn og adresse</li><li>Kundenummer hos din nuværende udbyder</li><li>Datoen, du ønsker abonnementet opsagt</li></ul><p>Du kan bruge din seneste faktura fra din nuværende udbyder for at finde de rigtige oplysninger. 😊</p><p>Skriv tilbage hvis det ikke løser det 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:34:53"
"265","7d849f6f-815a-43e3-a416-0dcd12043f2b","SBBU","SALES_HANDOVER_EXPECTED","1","user","Hvordan insender jeg fuldtmagt til jer med i at gerne må opsige min gamle udbyder?","0","[]","[]","2026-02-26 13:34:53"
